"dataset","client_count","attacker_count","cohort_mode","variant","trust_estimator","attack_scenario","noniid_alpha","repeat","attack_start_round","limited_clean_updates","limited_observation_updates","limited_aggregation_weight","max_probation_tasks","min_probation_completed_tasks","min_evidence_mass","configured_access_lease_full_updates","node_id","profile","cohort_role","initial_access_state","access_state","completed_tasks","credited_independent_tasks","verified_source_records","evidence_types","evidence_mass","minimum_evidence_mass_required","trust_score","history_mean","history_decision_score","history_lcb","history_std","history_evidence_maturity","training_clean_evidence","structurally_accepted_training_updates","structurally_accepted_observation_updates","limited_clean_updates_required","limited_observation_updates_required","freshness_lease_enabled","access_lease_full_updates","penalty_debt","hard_failures","onboarding_duration_seconds","flower_fit_events","aggregated_fit_events","aggregated_weight_mass","revoked_round","revocation_reason","norm_escalation_mode"
"fashion_mnist","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","4","2","5","5","0.5","20","9","1.5","5","honest-5","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","5","5","False","0","0.0","0","2.9231181144714355","50","50","50.0","","","moderate_shadow"
"fashion_mnist","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","4","2","5","5","0.5","20","9","1.5","5","honest-6","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","5","5","False","0","0.0","0","3.635894775390625","50","50","50.0","","","moderate_shadow"
"fashion_mnist","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","4","2","5","5","0.5","20","9","1.5","5","honest-7","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","5","5","False","0","0.0","0","3.685697078704834","50","50","50.0","","","moderate_shadow"
"fashion_mnist","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","4","2","5","5","0.5","20","9","1.5","5","honest-8","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","5","5","False","0","0.0","0","2.701897621154785","50","50","50.0","","","moderate_shadow"
"fashion_mnist","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","4","2","5","5","0.5","20","9","1.5","5","honest-9","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","5","5","False","0","0.0","0","3.00175404548645","50","50","50.0","","","moderate_shadow"
"fashion_mnist","20","2","mixed_maturity","access_no_limited","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","0","2","5","5","1","20","9","1.5","5","attacker-1","diverse_then_repeat_backdoor","newcomer","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","0","0.0","0","3.4040536880493164","50","50","50.0","","","moderate_shadow"
"fashion_mnist","20","2","mixed_maturity","access_no_limited","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","0","2","5","5","1","20","9","1.5","5","attacker-2","diverse_then_repeat_backdoor","newcomer","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","0","0.0","0","3.0369479656219482","50","50","50.0","","","moderate_shadow"
"fashion_mnist","20","2","mixed_maturity","access_no_limited","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","0","2","5","5","1","20","9","1.5","5","honest-1","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","0","0.0","0","33.36631894111633","50","50","50.0","","","moderate_shadow"
"fashion_mnist","20","2","mixed_maturity","access_no_limited","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","0","2","5","5","1","20","9","1.5","5","honest-10","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","0","0.0","0","3.111715793609619","50","50","50.0","","","moderate_shadow"
"fashion_mnist","20","2","mixed_maturity","access_no_limited","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","0","2","5","5","1","20","9","1.5","5","honest-11","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","0","0.0","0","2.3640010356903076","50","50","50.0","","","moderate_shadow"
"fashion_mnist","20","2","mixed_maturity","access_no_limited","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","0","2","5","5","1","20","9","1.5","5","honest-12","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","0","0.0","0","3.5786681175231934","50","50","50.0","","","moderate_shadow"
"fashion_mnist","20","2","mixed_maturity","access_no_limited","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","0","2","5","5","1","20","9","1.5","5","honest-13","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","0","0.0","0","3.11946964263916","50","50","50.0","","","moderate_shadow"
"fashion_mnist","20","2","mixed_maturity","access_no_limited","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","0","2","5","5","1","20","9","1.5","5","honest-14","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","0","0.0","0","2.7984747886657715","50","50","50.0","","","moderate_shadow"
"fashion_mnist","20","2","mixed_maturity","access_no_limited","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","0","2","5","5","1","20","9","1.5","5","honest-15","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","0","0.0","0","2.9357192516326904","50","50","50.0","","","moderate_shadow"
"fashion_mnist","20","2","mixed_maturity","access_no_limited","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","0","2","5","5","1","20","9","1.5","5","honest-16","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","0","0.0","0","3.234445333480835","50","50","50.0","","","moderate_shadow"
"fashion_mnist","20","2","mixed_maturity","access_no_limited","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","0","2","5","5","1","20","9","1.5","5","honest-17","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","0","0.0","0","2.5253067016601562","50","50","50.0","","","moderate_shadow"
"fashion_mnist","20","2","mixed_maturity","access_no_limited","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","0","2","5","5","1","20","9","1.5","5","honest-18","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","0","0.0","0","2.8566718101501465","50","50","50.0","","","moderate_shadow"
"fashion_mnist","20","2","mixed_maturity","access_no_limited","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","0","2","5","5","1","20","9","1.5","5","honest-2","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","0","0.0","0","3.0763401985168457","50","50","50.0","","","moderate_shadow"
"fashion_mnist","20","2","mixed_maturity","access_no_limited","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","0","2","5","5","1","20","9","1.5","5","honest-3","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","0","0.0","0","2.802741527557373","50","50","50.0","","","moderate_shadow"
"fashion_mnist","20","2","mixed_maturity","access_no_limited","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","0","2","5","5","1","20","9","1.5","5","honest-4","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","0","0.0","0","2.1769933700561523","50","50","50.0","","","moderate_shadow"
"fashion_mnist","20","2","mixed_maturity","access_no_limited","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","0","2","5","5","1","20","9","1.5","5","honest-5","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","0","0.0","0","2.5487425327301025","50","50","50.0","","","moderate_shadow"
"fashion_mnist","20","2","mixed_maturity","access_no_limited","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","0","2","5","5","1","20","9","1.5","5","honest-6","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","0","0.0","0","3.1802239418029785","50","50","50.0","","","moderate_shadow"
"fashion_mnist","20","2","mixed_maturity","access_no_limited","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","0","2","5","5","1","20","9","1.5","5","honest-7","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","0","0.0","0","92.7390627861023","50","50","50.0","","","moderate_shadow"
"fashion_mnist","20","2","mixed_maturity","access_no_limited","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","0","2","5","5","1","20","9","1.5","5","honest-8","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","0","0.0","0","2.636172294616699","50","50","50.0","","","moderate_shadow"
"fashion_mnist","20","2","mixed_maturity","access_no_limited","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","0","2","5","5","1","20","9","1.5","5","honest-9","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","0","0.0","0","2.4736263751983643","50","50","50.0","","","moderate_shadow"
"fashion_mnist","20","2","mixed_maturity","access_no_limited","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","1","2","5","5","1","20","9","1.5","5","attacker-1","diverse_then_repeat_backdoor","newcomer","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","0","0.0","0","3.10151743888855","50","50","50.0","","","moderate_shadow"
"fashion_mnist","20","2","mixed_maturity","access_no_limited","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","1","2","5","5","1","20","9","1.5","5","attacker-2","diverse_then_repeat_backdoor","newcomer","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","0","0.0","0","3.103294849395752","50","50","50.0","","","moderate_shadow"
"fashion_mnist","20","2","mixed_maturity","access_no_limited","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","1","2","5","5","1","20","9","1.5","5","honest-1","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","0","0.0","0","3.470956325531006","50","50","50.0","","","moderate_shadow"
"fashion_mnist","20","2","mixed_maturity","access_no_limited","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","1","2","5","5","1","20","9","1.5","5","honest-10","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","0","0.0","0","32.7625207901001","50","50","50.0","","","moderate_shadow"
"fashion_mnist","20","2","mixed_maturity","access_no_limited","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","1","2","5","5","1","20","9","1.5","5","honest-11","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","0","0.0","0","2.567559003829956","50","50","50.0","","","moderate_shadow"
"fashion_mnist","20","2","mixed_maturity","access_no_limited","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","1","2","5","5","1","20","9","1.5","5","honest-12","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","0","0.0","0","3.396109104156494","50","50","50.0","","","moderate_shadow"
"fashion_mnist","20","2","mixed_maturity","access_no_limited","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","1","2","5","5","1","20","9","1.5","5","honest-13","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","0","0.0","0","3.3368449211120605","50","50","50.0","","","moderate_shadow"
"fashion_mnist","20","2","mixed_maturity","access_no_limited","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","1","2","5","5","1","20","9","1.5","5","honest-14","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","0","0.0","0","2.8883914947509766","50","50","50.0","","","moderate_shadow"
