"dataset","client_count","attacker_count","cohort_mode","variant","trust_estimator","attack_scenario","noniid_alpha","repeat","attack_start_round","limited_clean_updates","limited_observation_updates","limited_aggregation_weight","access_lease_full_updates","max_probation_tasks","min_probation_completed_tasks","min_evidence_mass","round","loss","accuracy","backdoor_asr"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","8","2","5","5","0.5","5","20","9","1.5","37","6.818262577056885","0.3205","0.3827777777777778"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","8","2","5","5","0.5","5","20","9","1.5","38","5.52288293838501","0.3515","0.3138888888888889"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","8","2","5","5","0.5","5","20","9","1.5","39","5.751032829284668","0.3545","0.565"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","8","2","5","5","0.5","5","20","9","1.5","40","7.189030170440674","0.3175","0.7272222222222222"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","8","2","5","5","0.5","5","20","9","1.5","41","6.517473220825195","0.3275","0.41444444444444445"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","8","2","5","5","0.5","5","20","9","1.5","42","6.00275182723999","0.3625","0.44222222222222224"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","8","2","5","5","0.5","5","20","9","1.5","43","7.127898216247559","0.3045","0.5977777777777777"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","8","2","5","5","0.5","5","20","9","1.5","44","6.18795108795166","0.3505","0.5588888888888889"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","8","2","5","5","0.5","5","20","9","1.5","45","6.410091876983643","0.337","0.7116666666666667"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","8","2","5","5","0.5","5","20","9","1.5","46","5.692598819732666","0.3505","0.43944444444444447"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","8","2","5","5","0.5","5","20","9","1.5","47","5.607696056365967","0.361","0.31833333333333336"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","8","2","5","5","0.5","5","20","9","1.5","48","6.324907302856445","0.3265","0.515"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","8","2","5","5","0.5","5","20","9","1.5","49","6.450778961181641","0.334","0.14444444444444443"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","8","2","5","5","0.5","5","20","9","1.5","50","6.015131950378418","0.3325","0.69"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","9","2","5","5","0.5","5","20","9","1.5","1","12.357921600341797","0.118","0.0"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","9","2","5","5","0.5","5","20","9","1.5","2","6.141584396362305","0.229","0.23944444444444443"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","9","2","5","5","0.5","5","20","9","1.5","3","6.833468437194824","0.228","0.04388888888888889"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","9","2","5","5","0.5","5","20","9","1.5","4","8.39466381072998","0.2595","0.20555555555555555"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","9","2","5","5","0.5","5","20","9","1.5","5","6.494189739227295","0.2815","0.17"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","9","2","5","5","0.5","5","20","9","1.5","6","6.830294132232666","0.2865","0.0011111111111111111"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","9","2","5","5","0.5","5","20","9","1.5","7","6.994878768920898","0.284","0.10333333333333333"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","9","2","5","5","0.5","5","20","9","1.5","8","6.925756931304932","0.2885","0.115"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","9","2","5","5","0.5","5","20","9","1.5","9","7.4350080490112305","0.2895","0.16055555555555556"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","9","2","5","5","0.5","5","20","9","1.5","10","6.784002304077148","0.295","0.185"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","9","2","5","5","0.5","5","20","9","1.5","11","6.612784385681152","0.2935","0.09722222222222222"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","9","2","5","5","0.5","5","20","9","1.5","12","7.99310827255249","0.2835","0.4638888888888889"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","9","2","5","5","0.5","5","20","9","1.5","13","5.884624004364014","0.327","0.026111111111111113"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","9","2","5","5","0.5","5","20","9","1.5","14","5.6916961669921875","0.345","0.10888888888888888"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","9","2","5","5","0.5","5","20","9","1.5","15","6.091244220733643","0.3165","0.16277777777777777"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","9","2","5","5","0.5","5","20","9","1.5","16","5.8655500411987305","0.3435","0.065"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","9","2","5","5","0.5","5","20","9","1.5","17","5.6123175621032715","0.322","0.11833333333333333"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","9","2","5","5","0.5","5","20","9","1.5","18","7.303877353668213","0.308","0.085"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","9","2","5","5","0.5","5","20","9","1.5","19","6.859674453735352","0.3095","0.08055555555555556"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","9","2","5","5","0.5","5","20","9","1.5","20","6.730644702911377","0.324","0.11722222222222223"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","9","2","5","5","0.5","5","20","9","1.5","21","7.059456825256348","0.322","0.4"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","9","2","5","5","0.5","5","20","9","1.5","22","7.536604404449463","0.3335","0.024444444444444446"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","9","2","5","5","0.5","5","20","9","1.5","23","7.045480251312256","0.295","0.1461111111111111"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","9","2","5","5","0.5","5","20","9","1.5","24","6.81787109375","0.3235","0.17166666666666666"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","9","2","5","5","0.5","5","20","9","1.5","25","5.781754016876221","0.341","0.17222222222222222"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","9","2","5","5","0.5","5","20","9","1.5","26","6.418988227844238","0.343","0.08944444444444444"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","9","2","5","5","0.5","5","20","9","1.5","27","6.739828109741211","0.317","0.2127777777777778"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","9","2","5","5","0.5","5","20","9","1.5","28","6.241498947143555","0.348","0.22944444444444445"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","9","2","5","5","0.5","5","20","9","1.5","29","6.350367069244385","0.3435","0.16166666666666665"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","9","2","5","5","0.5","5","20","9","1.5","30","6.112183094024658","0.3535","0.11722222222222223"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","9","2","5","5","0.5","5","20","9","1.5","31","6.444063663482666","0.345","0.11055555555555556"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","9","2","5","5","0.5","5","20","9","1.5","32","7.452979564666748","0.316","0.4761111111111111"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","9","2","5","5","0.5","5","20","9","1.5","33","7.161766529083252","0.2985","0.06722222222222222"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","9","2","5","5","0.5","5","20","9","1.5","34","6.020575046539307","0.3665","0.11888888888888889"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","9","2","5","5","0.5","5","20","9","1.5","35","5.756406307220459","0.3535","0.10555555555555556"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","9","2","5","5","0.5","5","20","9","1.5","36","6.593952178955078","0.3405","0.255"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","9","2","5","5","0.5","5","20","9","1.5","37","6.475485324859619","0.3365","0.025"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","9","2","5","5","0.5","5","20","9","1.5","38","7.303724765777588","0.317","0.3661111111111111"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","9","2","5","5","0.5","5","20","9","1.5","39","6.195550918579102","0.3295","0.4122222222222222"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","9","2","5","5","0.5","5","20","9","1.5","40","6.560825824737549","0.331","0.06777777777777778"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","9","2","5","5","0.5","5","20","9","1.5","41","6.727801322937012","0.346","0.25333333333333335"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","9","2","5","5","0.5","5","20","9","1.5","42","5.97908878326416","0.359","0.14277777777777778"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","9","2","5","5","0.5","5","20","9","1.5","43","6.70440149307251","0.354","0.2872222222222222"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","9","2","5","5","0.5","5","20","9","1.5","44","6.832062244415283","0.339","0.28"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","9","2","5","5","0.5","5","20","9","1.5","45","7.697142601013184","0.342","0.05555555555555555"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","9","2","5","5","0.5","5","20","9","1.5","46","6.40053129196167","0.344","0.19666666666666666"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","9","2","5","5","0.5","5","20","9","1.5","47","6.188787460327148","0.3435","0.30944444444444447"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","9","2","5","5","0.5","5","20","9","1.5","48","7.110948085784912","0.336","0.29055555555555557"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","9","2","5","5","0.5","5","20","9","1.5","49","6.836184501647949","0.341","0.3461111111111111"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","9","2","5","5","0.5","5","20","9","1.5","50","6.871899604797363","0.3505","0.05722222222222222"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","5","2","5","5","0.5","5","20","9","1.5","1","7.987802028656006","0.15","0.7327777777777778"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","5","2","5","5","0.5","5","20","9","1.5","2","8.80964183807373","0.1905","0.0"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","5","2","5","5","0.5","5","20","9","1.5","3","6.741115093231201","0.2165","0.019444444444444445"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","5","2","5","5","0.5","5","20","9","1.5","4","7.258825302124023","0.2595","0.20166666666666666"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","5","2","5","5","0.5","5","20","9","1.5","5","8.018045425415039","0.2575","0.2538888888888889"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","5","2","5","5","0.5","5","20","9","1.5","6","6.495730400085449","0.288","0.08166666666666667"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","5","2","5","5","0.5","5","20","9","1.5","7","5.872631072998047","0.297","0.09222222222222222"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","5","2","5","5","0.5","5","20","9","1.5","8","5.922915458679199","0.2885","0.18833333333333332"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","5","2","5","5","0.5","5","20","9","1.5","9","6.998396873474121","0.274","0.15944444444444444"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","5","2","5","5","0.5","5","20","9","1.5","10","6.9910502433776855","0.301","0.03166666666666667"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","5","2","5","5","0.5","5","20","9","1.5","11","6.036198139190674","0.293","0.08277777777777778"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","5","2","5","5","0.5","5","20","9","1.5","12","7.691339015960693","0.2955","0.09111111111111111"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","5","2","5","5","0.5","5","20","9","1.5","13","6.297255039215088","0.3105","0.1622222222222222"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","5","2","5","5","0.5","5","20","9","1.5","14","7.8678131103515625","0.28","0.10055555555555555"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","5","2","5","5","0.5","5","20","9","1.5","15","6.427722454071045","0.327","0.21833333333333332"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","5","2","5","5","0.5","5","20","9","1.5","16","7.671652793884277","0.319","0.2111111111111111"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","5","2","5","5","0.5","5","20","9","1.5","17","6.434354305267334","0.3185","0.013333333333333334"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","5","2","5","5","0.5","5","20","9","1.5","18","8.315067291259766","0.2685","0.2061111111111111"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","5","2","5","5","0.5","5","20","9","1.5","19","6.6054863929748535","0.3145","0.07555555555555556"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","5","2","5","5","0.5","5","20","9","1.5","20","7.831286430358887","0.289","0.3055555555555556"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","5","2","5","5","0.5","5","20","9","1.5","21","6.096937656402588","0.3395","0.11333333333333333"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","5","2","5","5","0.5","5","20","9","1.5","22","6.971359729766846","0.304","0.09722222222222222"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","5","2","5","5","0.5","5","20","9","1.5","23","6.7769365310668945","0.297","0.029444444444444443"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","5","2","5","5","0.5","5","20","9","1.5","24","6.303207874298096","0.327","0.15944444444444444"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","5","2","5","5","0.5","5","20","9","1.5","25","6.150596618652344","0.3385","0.029444444444444443"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","5","2","5","5","0.5","5","20","9","1.5","26","6.038362503051758","0.3455","0.12833333333333333"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","5","2","5","5","0.5","5","20","9","1.5","27","5.635450839996338","0.359","0.04777777777777778"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","5","2","5","5","0.5","5","20","9","1.5","28","6.239256858825684","0.3445","0.06666666666666667"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","5","2","5","5","0.5","5","20","9","1.5","29","6.299655914306641","0.3525","0.11388888888888889"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","5","2","5","5","0.5","5","20","9","1.5","30","6.313998222351074","0.3315","0.03833333333333333"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","5","2","5","5","0.5","5","20","9","1.5","31","7.187214374542236","0.3235","0.2038888888888889"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","5","2","5","5","0.5","5","20","9","1.5","32","6.862095355987549","0.328","0.06944444444444445"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","5","2","5","5","0.5","5","20","9","1.5","33","6.2862138748168945","0.3535","0.021111111111111112"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","5","2","5","5","0.5","5","20","9","1.5","34","5.933473110198975","0.3505","0.1288888888888889"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","5","2","5","5","0.5","5","20","9","1.5","35","6.055804252624512","0.3475","0.11888888888888889"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","5","2","5","5","0.5","5","20","9","1.5","36","6.178734302520752","0.3455","0.03666666666666667"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","5","2","5","5","0.5","5","20","9","1.5","37","5.981019496917725","0.3555","0.07555555555555556"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","5","2","5","5","0.5","5","20","9","1.5","38","7.0505242347717285","0.324","0.145"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","5","2","5","5","0.5","5","20","9","1.5","39","6.560039520263672","0.315","0.12055555555555555"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","5","2","5","5","0.5","5","20","9","1.5","40","5.844398498535156","0.351","0.11222222222222222"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","5","2","5","5","0.5","5","20","9","1.5","41","6.257615089416504","0.367","0.015555555555555555"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","5","2","5","5","0.5","5","20","9","1.5","42","6.774595260620117","0.3355","0.11777777777777777"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","5","2","5","5","0.5","5","20","9","1.5","43","6.023688316345215","0.3395","0.11"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","5","2","5","5","0.5","5","20","9","1.5","44","5.852739334106445","0.3705","0.04722222222222222"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","5","2","5","5","0.5","5","20","9","1.5","45","7.036134719848633","0.317","0.17944444444444443"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","5","2","5","5","0.5","5","20","9","1.5","46","7.4544358253479","0.3055","0.0038888888888888888"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","5","2","5","5","0.5","5","20","9","1.5","47","6.0814208984375","0.369","0.07333333333333333"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","5","2","5","5","0.5","5","20","9","1.5","48","8.013240814208984","0.304","0.3244444444444444"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","5","2","5","5","0.5","5","20","9","1.5","49","6.147842884063721","0.339","0.10611111111111111"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","5","2","5","5","0.5","5","20","9","1.5","50","7.225441932678223","0.342","0.13111111111111112"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","6","2","5","5","0.5","5","20","9","1.5","1","16.24658203125","0.105","0.9788888888888889"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","6","2","5","5","0.5","5","20","9","1.5","2","12.330924034118652","0.1765","0.0"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","6","2","5","5","0.5","5","20","9","1.5","3","7.165186405181885","0.2045","0.005"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","6","2","5","5","0.5","5","20","9","1.5","4","5.558480262756348","0.287","0.04"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","6","2","5","5","0.5","5","20","9","1.5","5","6.671304225921631","0.257","0.025"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","6","2","5","5","0.5","5","20","9","1.5","6","7.440402030944824","0.2335","0.24722222222222223"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","6","2","5","5","0.5","5","20","9","1.5","7","6.0831990242004395","0.289","0.01888888888888889"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","6","2","5","5","0.5","5","20","9","1.5","8","8.112672805786133","0.28","0.23277777777777778"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","6","2","5","5","0.5","5","20","9","1.5","9","7.32694673538208","0.2955","0.005"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","6","2","5","5","0.5","5","20","9","1.5","10","5.47225284576416","0.326","0.035"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","6","2","5","5","0.5","5","20","9","1.5","11","6.298595428466797","0.2785","0.07666666666666666"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","6","2","5","5","0.5","5","20","9","1.5","12","6.291464805603027","0.311","0.13555555555555557"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","6","2","5","5","0.5","5","20","9","1.5","13","6.12186861038208","0.307","0.1527777777777778"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","6","2","5","5","0.5","5","20","9","1.5","14","6.262346267700195","0.3175","0.07611111111111112"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","6","2","5","5","0.5","5","20","9","1.5","15","6.221512317657471","0.3125","0.03388888888888889"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","6","2","5","5","0.5","5","20","9","1.5","16","5.701678276062012","0.3455","0.03888888888888889"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","6","2","5","5","0.5","5","20","9","1.5","17","7.680689334869385","0.295","0.14722222222222223"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","6","2","5","5","0.5","5","20","9","1.5","18","7.346794128417969","0.2905","0.015555555555555555"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","6","2","5","5","0.5","5","20","9","1.5","19","6.1698222160339355","0.3445","0.03833333333333333"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","6","2","5","5","0.5","5","20","9","1.5","20","6.451744079589844","0.317","0.14222222222222222"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","6","2","5","5","0.5","5","20","9","1.5","21","6.703823089599609","0.301","0.03944444444444444"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","6","2","5","5","0.5","5","20","9","1.5","22","6.011413097381592","0.344","0.10833333333333334"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","6","2","5","5","0.5","5","20","9","1.5","23","6.506310939788818","0.313","0.07166666666666667"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","6","2","5","5","0.5","5","20","9","1.5","24","5.873519420623779","0.351","0.017777777777777778"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","6","2","5","5","0.5","5","20","9","1.5","25","6.099752902984619","0.3465","0.04555555555555556"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","6","2","5","5","0.5","5","20","9","1.5","26","7.018929481506348","0.323","0.215"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","6","2","5","5","0.5","5","20","9","1.5","27","6.438448905944824","0.3385","0.012777777777777779"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","6","2","5","5","0.5","5","20","9","1.5","28","5.607445240020752","0.344","0.1"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","6","2","5","5","0.5","5","20","9","1.5","29","7.144333839416504","0.3215","0.0038888888888888888"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","6","2","5","5","0.5","5","20","9","1.5","30","6.655157089233398","0.32","0.10722222222222222"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","6","2","5","5","0.5","5","20","9","1.5","31","7.239905834197998","0.3335","0.02722222222222222"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","6","2","5","5","0.5","5","20","9","1.5","32","6.82568359375","0.324","0.03277777777777778"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","6","2","5","5","0.5","5","20","9","1.5","33","7.105391502380371","0.34","0.04777777777777778"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","6","2","5","5","0.5","5","20","9","1.5","34","7.394892692565918","0.3195","0.12222222222222222"
