dataset,client_count,attacker_count,cohort_mode,variant,trust_estimator,attack_scenario,noniid_alpha,repeat,round,configured_access_lease_full_updates,accuracy,backdoor_asr,target_effective_aggregation_share,target_returned_updates,target_aggregated_updates,target_observed_node_rate,target_limited_rate,target_admitted_rate,target_rffl_removals,target_lease_expirations,target_lease_renewals,lease_full_updates
cifar10,20,2,mixed_maturity,rffl_reputation,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,0,3,5,0.218,0.05333333333333334,0.09250442277513268,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,rffl_reputation,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,0,4,5,0.2625,0.10111111111111111,0.09640261903597382,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,rffl_reputation,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,0,5,5,0.226,0.49277777777777776,0.09850689901493101,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,rffl_reputation,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,0,6,5,0.2825,0.013333333333333334,0.09775589804488206,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,rffl_reputation,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,0,7,5,0.2955,0.09555555555555556,0.09066311090663111,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,rffl_reputation,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,0,8,5,0.269,0.013888888888888888,0.08554202999999999,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,rffl_reputation,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,0,9,5,0.265,0.2588888888888889,0.08669603913303961,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,rffl_reputation,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,0,10,5,0.2975,0.03111111111111111,0.09288373,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,rffl_reputation,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,0,11,5,0.3155,0.25055555555555553,0.09214813999999999,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,rffl_reputation,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,0,12,5,0.311,0.1511111111111111,0.09939954000000001,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,rffl_reputation,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,0,13,5,0.302,0.04833333333333333,0.10162152999999997,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,rffl_reputation,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,0,14,5,0.307,0.09888888888888889,0.10846894,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,rffl_reputation,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,0,15,5,0.3065,0.049444444444444444,0.11973551119735508,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,rffl_reputation,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,0,16,5,0.32,0.23777777777777778,0.12572967000000002,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,rffl_reputation,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,0,17,5,0.316,0.10055555555555555,0.1282556587174434,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,rffl_reputation,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,0,18,5,0.344,0.1322222222222222,0.1295686787043132,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,rffl_reputation,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,0,19,5,0.287,0.0811111111111111,0.13505905270118107,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,rffl_reputation,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,0,20,5,0.2945,0.16944444444444445,0.13423488865765112,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,rffl_reputation,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,0,21,5,0.2775,0.5583333333333333,0.14550437,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,rffl_reputation,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,0,22,5,0.336,0.3233333333333333,0.15487685000000004,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,rffl_reputation,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,0,23,5,0.3305,0.28555555555555556,0.1547665884523341,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,rffl_reputation,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,0,24,5,0.3055,0.4211111111111111,0.1633594483664055,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,rffl_reputation,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,0,25,5,0.3265,0.2011111111111111,0.16512119,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,rffl_reputation,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,0,26,5,0.33,0.41444444444444445,0.16669957499901275,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,rffl_reputation,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,0,27,5,0.2875,0.11888888888888889,0.1705489765890205,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,rffl_reputation,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,0,28,5,0.33,0.5088888888888888,0.18375578183755784,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,rffl_reputation,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,0,29,5,0.3255,0.4888888888888889,0.19866102198661018,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,rffl_reputation,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,0,30,5,0.3115,0.3461111111111111,0.18925980378519602,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,rffl_reputation,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,0,31,5,0.3595,0.5694444444444444,0.18601357,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,rffl_reputation,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,0,32,5,0.344,0.5838888888888889,0.19461631194616316,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,rffl_reputation,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,0,33,5,0.326,0.4027777777777778,0.20670592206705918,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,rffl_reputation,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,0,34,5,0.3215,0.2688888888888889,0.21160373788396267,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,rffl_reputation,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,0,35,5,0.318,0.7694444444444445,0.2124774,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,rffl_reputation,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,0,36,5,0.344,0.7388888888888889,0.21270645574587085,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,rffl_reputation,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,0,37,5,0.2995,0.6494444444444445,0.21627356,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,rffl_reputation,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,0,38,5,0.3465,0.6855555555555556,0.23113000537739986,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,rffl_reputation,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,0,39,5,0.345,0.7372222222222222,0.22702169000000005,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,rffl_reputation,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,0,40,5,0.359,0.5772222222222222,0.21997259439945188,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,rffl_reputation,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,0,41,5,0.351,0.5655555555555556,0.22291531777084683,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,rffl_reputation,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,0,42,5,0.304,0.7511111111111111,0.24109015,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,rffl_reputation,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,0,43,5,0.321,0.6361111111111111,0.25002160250021604,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,rffl_reputation,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,0,44,5,0.326,0.8244444444444444,0.23232573303022805,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,rffl_reputation,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,0,45,5,0.3265,0.2477777777777778,0.22836275228362754,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,rffl_reputation,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,0,46,5,0.3555,0.7077777777777777,0.21133642788663573,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,rffl_reputation,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,0,47,5,0.3225,0.5955555555555555,0.19979470399589408,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,rffl_reputation,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,0,48,5,0.349,0.6716666666666666,0.19313830999999998,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,rffl_reputation,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,0,49,5,0.3645,0.7494444444444445,0.18057663000000004,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,rffl_reputation,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,0,50,5,0.363,0.7494444444444445,0.16692419666151603,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,rffl_reputation,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,1,1,5,0.223,0.21722222222222223,0.09999999999999998,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,rffl_reputation,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,1,2,5,0.1635,0.0011111111111111111,0.10005128999999997,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,rffl_reputation,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,1,3,5,0.21,0.07055555555555555,0.10966805780663885,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,rffl_reputation,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,1,4,5,0.225,0.03277777777777778,0.10230531795389367,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,rffl_reputation,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,1,5,5,0.237,0.017222222222222222,0.10617238106172382,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,rffl_reputation,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,1,6,5,0.2635,0.050555555555555555,0.1034294510342945,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,rffl_reputation,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,1,7,5,0.277,0.022222222222222223,0.09460779810784402,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,rffl_reputation,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,1,8,5,0.2655,0.24444444444444444,0.08624673000000001,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,rffl_reputation,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,1,9,5,0.293,0.04888888888888889,0.08042155839156882,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,rffl_reputation,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,1,10,5,0.2325,0.39,0.07161304928386951,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,rffl_reputation,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,1,11,5,0.327,0.14888888888888888,0.08174934081749341,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,rffl_reputation,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,1,12,5,0.2545,0.035,0.08040209999999999,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,rffl_reputation,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,1,13,5,0.304,0.15944444444444444,0.085054200850542,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,rffl_reputation,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,1,14,5,0.2875,0.2972222222222222,0.08029073,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,rffl_reputation,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,1,15,5,0.323,0.08444444444444445,0.07775271000000002,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,rffl_reputation,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,1,16,5,0.314,0.028888888888888888,0.07545405999999999,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,rffl_reputation,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,1,17,5,0.323,0.26666666666666666,0.07159335143186701,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,rffl_reputation,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,1,18,5,0.3145,0.17666666666666667,0.07280663000000002,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,rffl_reputation,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,1,19,5,0.324,0.2877777777777778,0.0648967106489671,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,rffl_reputation,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,1,20,5,0.3065,0.09333333333333334,0.0631421406314214,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,rffl_reputation,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,1,21,5,0.338,0.10111111111111111,0.06158085938419141,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,rffl_reputation,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,1,22,5,0.299,0.1661111111111111,0.07432324,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,rffl_reputation,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,1,23,5,0.335,0.07055555555555555,0.08523262000000001,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,rffl_reputation,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,1,24,5,0.3105,0.3016666666666667,0.08495848999999998,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,rffl_reputation,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,1,25,5,0.3475,0.08333333333333333,0.10559162,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,rffl_reputation,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,1,26,5,0.313,0.14833333333333334,0.10957883,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,rffl_reputation,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,1,27,5,0.345,0.12,0.11452229885477702,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,rffl_reputation,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,1,28,5,0.337,0.23944444444444443,0.11419035999999999,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,rffl_reputation,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,1,29,5,0.3235,0.36777777777777776,0.13462987730740245,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,rffl_reputation,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,1,30,5,0.3405,0.19555555555555557,0.14760986999999998,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,rffl_reputation,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,1,31,5,0.3335,0.43166666666666664,0.14536527290730547,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,rffl_reputation,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,1,32,5,0.3095,0.20333333333333334,0.16014425,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,rffl_reputation,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,1,33,5,0.3105,0.4622222222222222,0.16461099164610993,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,rffl_reputation,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,1,34,5,0.352,0.21,0.1671468083285319,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,rffl_reputation,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,1,35,5,0.298,0.5288888888888889,0.17176219999999998,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,rffl_reputation,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,1,36,5,0.2935,0.1738888888888889,0.1655179766896404,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,rffl_reputation,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,1,37,5,0.327,0.27111111111111114,0.1516325830326517,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,rffl_reputation,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,1,38,5,0.3295,0.5322222222222223,0.15585136688297263,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,rffl_reputation,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,1,39,5,0.3295,0.24666666666666667,0.16260479837395198,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,rffl_reputation,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,1,40,5,0.339,0.5394444444444444,0.15961510159615103,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,rffl_reputation,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,1,41,5,0.345,0.2972222222222222,0.15740371157403713,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,rffl_reputation,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,1,42,5,0.297,0.23444444444444446,0.15707177471215322,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,rffl_reputation,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,1,43,5,0.3585,0.48277777777777775,0.15624176312483526,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,rffl_reputation,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,1,44,5,0.3165,0.5427777777777778,0.14339102713217944,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,rffl_reputation,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,1,45,5,0.323,0.19666666666666666,0.14370538287410767,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,rffl_reputation,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,1,46,5,0.3445,0.5638888888888889,0.14647632292952648,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,rffl_reputation,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,1,47,5,0.31,0.18055555555555555,0.15794570315891407,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,rffl_reputation,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,1,48,5,0.3395,0.4866666666666667,0.16879778831202213,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,rffl_reputation,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,1,49,5,0.299,0.7655555555555555,0.16853056494408303,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,rffl_reputation,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,1,50,5,0.291,0.23,0.17704365,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,rffl_reputation,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,2,1,5,0.218,0.0,0.09999999999999998,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,rffl_reputation,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,2,2,5,0.2215,0.0005555555555555556,0.09711989194239785,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,rffl_reputation,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,2,3,5,0.2145,0.0011111111111111111,0.0879913308799133,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,rffl_reputation,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,2,4,5,0.2765,0.057777777777777775,0.09467311905326882,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,rffl_reputation,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,2,5,5,0.2615,0.0022222222222222222,0.10106148797877024,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,rffl_reputation,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,2,6,5,0.2575,0.013888888888888888,0.10102302101023021,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,rffl_reputation,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,2,7,5,0.3015,0.09222222222222222,0.0988639290113607,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,rffl_reputation,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,2,8,5,0.295,0.2288888888888889,0.10304817,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,rffl_reputation,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,2,9,5,0.2275,0.5677777777777778,0.10579577000000003,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,rffl_reputation,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,2,10,5,0.284,0.17166666666666666,0.10951706109517063,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,rffl_reputation,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,2,11,5,0.312,0.10666666666666667,0.10317193103171932,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,rffl_reputation,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,2,12,5,0.3405,0.255,0.10508597894914021,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,rffl_reputation,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,2,13,5,0.294,0.21555555555555556,0.11998508880014912,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,rffl_reputation,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,2,14,5,0.306,0.16833333333333333,0.11783652882163471,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,rffl_reputation,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,2,15,5,0.303,0.13777777777777778,0.1149647,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,rffl_reputation,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,2,16,5,0.325,0.18444444444444444,0.11460908000000002,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,rffl_reputation,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,2,17,5,0.3005,0.18777777777777777,0.11843936118439362,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,rffl_reputation,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,2,18,5,0.321,0.14833333333333334,0.11861039000000004,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,rffl_reputation,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,2,19,5,0.279,0.4033333333333333,0.10971373890286262,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,rffl_reputation,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,2,20,5,0.3055,0.03833333333333333,0.11446716885532829,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,rffl_reputation,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,2,21,5,0.3345,0.16333333333333333,0.10122053000000003,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,rffl_reputation,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,2,22,5,0.327,0.34444444444444444,0.11094854332845629,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,rffl_reputation,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,2,23,5,0.31,0.4716666666666667,0.11311856886881431,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,rffl_reputation,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,2,24,5,0.335,0.1511111111111111,0.12772059872279404,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,rffl_reputation,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,2,25,5,0.3285,0.3605555555555556,0.12639277252785544,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,rffl_reputation,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,2,26,5,0.347,0.3416666666666667,0.1322866713228667,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,rffl_reputation,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,2,27,5,0.346,0.3288888888888889,0.13013227130132268,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,rffl_reputation,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,2,28,5,0.329,0.285,0.12515224874847752,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,rffl_reputation,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,2,29,5,0.315,0.26722222222222225,0.13056460999999997,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,rffl_reputation,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,2,30,5,0.344,0.4161111111111111,0.1262079112620791,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,rffl_reputation,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,2,31,5,0.3095,0.6305555555555555,0.1368277713682777,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,rffl_reputation,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,2,32,5,0.3375,0.2061111111111111,0.15094518,2,2,1.0,0.0,1.0,0,0,0,0
