"dataset","client_count","attacker_count","cohort_mode","variant","trust_estimator","attack_scenario","noniid_alpha","repeat","attack_start_round","limited_clean_updates","limited_observation_updates","limited_aggregation_weight","access_lease_full_updates","max_probation_tasks","min_probation_completed_tasks","min_evidence_mass","round","loss","accuracy","backdoor_asr"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","10","1","6","5","5","0.5","5","20","9","1.5","41","6.88350772857666","0.304","0.051111111111111114"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","10","1","6","5","5","0.5","5","20","9","1.5","42","5.827796936035156","0.363","0.018333333333333333"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","10","1","6","5","5","0.5","5","20","9","1.5","43","6.3069610595703125","0.324","0.02722222222222222"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","10","1","6","5","5","0.5","5","20","9","1.5","44","6.130110263824463","0.3265","0.06555555555555556"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","10","1","6","5","5","0.5","5","20","9","1.5","45","5.964916706085205","0.358","0.041666666666666664"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","10","1","6","5","5","0.5","5","20","9","1.5","46","6.168493270874023","0.339","0.012777777777777779"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","10","1","6","5","5","0.5","5","20","9","1.5","47","7.2048163414001465","0.334","0.10222222222222223"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","10","1","6","5","5","0.5","5","20","9","1.5","48","6.722898483276367","0.3185","0.2011111111111111"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","10","1","6","5","5","0.5","5","20","9","1.5","49","6.3540239334106445","0.309","0.04888888888888889"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","10","1","6","5","5","0.5","5","20","9","1.5","50","5.005417823791504","0.378","0.08555555555555555"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","10","2","6","5","5","0.5","5","20","9","1.5","1","6.307775020599365","0.239","0.022222222222222223"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","10","2","6","5","5","0.5","5","20","9","1.5","2","7.816962242126465","0.2165","0.017222222222222222"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","10","2","6","5","5","0.5","5","20","9","1.5","3","5.731318473815918","0.246","0.015"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","10","2","6","5","5","0.5","5","20","9","1.5","4","9.614870071411133","0.202","0.0005555555555555556"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","10","2","6","5","5","0.5","5","20","9","1.5","5","8.300407409667969","0.242","0.18888888888888888"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","10","2","6","5","5","0.5","5","20","9","1.5","6","6.504369258880615","0.2775","0.027777777777777776"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","10","2","6","5","5","0.5","5","20","9","1.5","7","7.14871072769165","0.2885","0.042777777777777776"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","10","2","6","5","5","0.5","5","20","9","1.5","8","5.639901638031006","0.302","0.20722222222222222"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","10","2","6","5","5","0.5","5","20","9","1.5","9","5.5728325843811035","0.291","0.04388888888888889"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","10","2","6","5","5","0.5","5","20","9","1.5","10","5.717089653015137","0.305","0.06722222222222222"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","10","2","6","5","5","0.5","5","20","9","1.5","11","6.163825988769531","0.3145","0.1761111111111111"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","10","2","6","5","5","0.5","5","20","9","1.5","12","6.866125106811523","0.2945","0.0005555555555555556"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","10","2","6","5","5","0.5","5","20","9","1.5","13","8.611197471618652","0.255","0.46111111111111114"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","10","2","6","5","5","0.5","5","20","9","1.5","14","6.956075191497803","0.288","0.013888888888888888"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","10","2","6","5","5","0.5","5","20","9","1.5","15","6.131595611572266","0.3045","0.10888888888888888"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","10","2","6","5","5","0.5","5","20","9","1.5","16","5.291094779968262","0.3335","0.21055555555555555"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","10","2","6","5","5","0.5","5","20","9","1.5","17","6.664520740509033","0.2995","0.25666666666666665"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","10","2","6","5","5","0.5","5","20","9","1.5","18","6.735118865966797","0.305","0.008888888888888889"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","10","2","6","5","5","0.5","5","20","9","1.5","19","5.788416862487793","0.3385","0.09222222222222222"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","10","2","6","5","5","0.5","5","20","9","1.5","20","4.833743095397949","0.3515","0.1688888888888889"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","10","2","6","5","5","0.5","5","20","9","1.5","21","6.6812238693237305","0.321","0.08333333333333333"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","10","2","6","5","5","0.5","5","20","9","1.5","22","6.214015483856201","0.316","0.18555555555555556"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","10","2","6","5","5","0.5","5","20","9","1.5","23","7.5720672607421875","0.275","0.011666666666666667"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","10","2","6","5","5","0.5","5","20","9","1.5","24","5.729918479919434","0.3315","0.07055555555555555"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","10","2","6","5","5","0.5","5","20","9","1.5","25","6.432346820831299","0.324","0.034444444444444444"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","10","2","6","5","5","0.5","5","20","9","1.5","26","6.810420513153076","0.279","0.008333333333333333"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","10","2","6","5","5","0.5","5","20","9","1.5","27","5.745471000671387","0.329","0.12"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","10","2","6","5","5","0.5","5","20","9","1.5","28","5.993130683898926","0.334","0.04"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","10","2","6","5","5","0.5","5","20","9","1.5","29","6.0201096534729","0.323","0.013888888888888888"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","10","2","6","5","5","0.5","5","20","9","1.5","30","5.370543003082275","0.348","0.06055555555555556"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","10","2","6","5","5","0.5","5","20","9","1.5","31","6.237752437591553","0.309","0.07055555555555555"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","10","2","6","5","5","0.5","5","20","9","1.5","32","6.123520374298096","0.3205","0.02722222222222222"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","10","2","6","5","5","0.5","5","20","9","1.5","33","6.9095611572265625","0.3055","0.035"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","10","2","6","5","5","0.5","5","20","9","1.5","34","6.736824989318848","0.3275","0.05722222222222222"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","10","2","6","5","5","0.5","5","20","9","1.5","35","7.909356117248535","0.3045","0.0016666666666666668"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","10","2","6","5","5","0.5","5","20","9","1.5","36","5.402867317199707","0.3485","0.07388888888888889"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","10","2","6","5","5","0.5","5","20","9","1.5","37","6.693315505981445","0.3115","0.31666666666666665"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","10","2","6","5","5","0.5","5","20","9","1.5","38","5.629881858825684","0.3555","0.08944444444444444"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","10","2","6","5","5","0.5","5","20","9","1.5","39","6.4521164894104","0.339","0.0011111111111111111"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","10","2","6","5","5","0.5","5","20","9","1.5","40","5.467432498931885","0.3415","0.029444444444444443"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","10","2","6","5","5","0.5","5","20","9","1.5","41","6.37006950378418","0.319","0.049444444444444444"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","10","2","6","5","5","0.5","5","20","9","1.5","42","6.499223709106445","0.328","0.12277777777777778"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","10","2","6","5","5","0.5","5","20","9","1.5","43","6.351335048675537","0.3255","0.012777777777777779"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","10","2","6","5","5","0.5","5","20","9","1.5","44","6.60968542098999","0.3385","0.05555555555555555"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","10","2","6","5","5","0.5","5","20","9","1.5","45","6.6270341873168945","0.3345","0.14833333333333334"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","10","2","6","5","5","0.5","5","20","9","1.5","46","7.8450026512146","0.3065","0.04833333333333333"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","10","2","6","5","5","0.5","5","20","9","1.5","47","6.431486129760742","0.3295","0.09777777777777778"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","10","2","6","5","5","0.5","5","20","9","1.5","48","6.858375072479248","0.301","0.17444444444444446"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","10","2","6","5","5","0.5","5","20","9","1.5","49","5.980076313018799","0.346","0.014444444444444444"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","10","2","6","5","5","0.5","5","20","9","1.5","50","6.888269901275635","0.3225","0.15555555555555556"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","10","3","6","5","5","0.5","5","20","9","1.5","1","6.826447010040283","0.173","0.495"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","10","3","6","5","5","0.5","5","20","9","1.5","2","5.571178436279297","0.269","0.19777777777777777"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","10","3","6","5","5","0.5","5","20","9","1.5","3","7.017037868499756","0.221","0.38722222222222225"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","10","3","6","5","5","0.5","5","20","9","1.5","4","7.321837902069092","0.2325","0.10388888888888889"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","10","3","6","5","5","0.5","5","20","9","1.5","5","6.539700984954834","0.266","0.12222222222222222"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","10","3","6","5","5","0.5","5","20","9","1.5","6","8.023441314697266","0.2255","0.016666666666666666"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","10","3","6","5","5","0.5","5","20","9","1.5","7","7.60832405090332","0.25","0.005"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","10","3","6","5","5","0.5","5","20","9","1.5","8","8.01418685913086","0.257","0.03666666666666667"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","10","3","6","5","5","0.5","5","20","9","1.5","9","7.130945682525635","0.28","0.017777777777777778"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","10","3","6","5","5","0.5","5","20","9","1.5","10","10.61186408996582","0.2155","0.03277777777777778"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","10","3","6","5","5","0.5","5","20","9","1.5","11","7.304509162902832","0.239","0.02722222222222222"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","10","3","6","5","5","0.5","5","20","9","1.5","12","6.703736305236816","0.327","0.07555555555555556"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","10","3","6","5","5","0.5","5","20","9","1.5","13","6.215225696563721","0.3045","0.0022222222222222222"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","10","3","6","5","5","0.5","5","20","9","1.5","14","6.015394687652588","0.2975","0.12444444444444444"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","10","3","6","5","5","0.5","5","20","9","1.5","15","8.408398628234863","0.249","0.0011111111111111111"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","10","3","6","5","5","0.5","5","20","9","1.5","16","7.500700950622559","0.274","0.245"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","10","3","6","5","5","0.5","5","20","9","1.5","17","6.5404953956604","0.295","0.07333333333333333"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","10","3","6","5","5","0.5","5","20","9","1.5","18","6.03309965133667","0.3125","0.042777777777777776"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","10","3","6","5","5","0.5","5","20","9","1.5","19","6.226621150970459","0.303","0.01888888888888889"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","10","3","6","5","5","0.5","5","20","9","1.5","20","6.410419940948486","0.303","0.03333333333333333"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","10","3","6","5","5","0.5","5","20","9","1.5","21","6.045328140258789","0.326","0.043333333333333335"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","10","3","6","5","5","0.5","5","20","9","1.5","22","5.796592712402344","0.3225","0.007222222222222222"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","10","3","6","5","5","0.5","5","20","9","1.5","23","6.768511772155762","0.2775","0.24888888888888888"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","10","3","6","5","5","0.5","5","20","9","1.5","24","5.602812767028809","0.3535","0.09055555555555556"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","10","3","6","5","5","0.5","5","20","9","1.5","25","6.04269552230835","0.3195","0.0005555555555555556"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","10","3","6","5","5","0.5","5","20","9","1.5","26","6.4038801193237305","0.3045","0.05"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","10","3","6","5","5","0.5","5","20","9","1.5","27","5.333935737609863","0.3465","0.035"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","10","3","6","5","5","0.5","5","20","9","1.5","28","5.446797847747803","0.348","0.165"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","10","3","6","5","5","0.5","5","20","9","1.5","29","6.658229351043701","0.3055","0.009444444444444445"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","10","3","6","5","5","0.5","5","20","9","1.5","30","6.5768327713012695","0.2995","0.006111111111111111"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","10","3","6","5","5","0.5","5","20","9","1.5","31","8.453557014465332","0.283","0.0005555555555555556"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","10","3","6","5","5","0.5","5","20","9","1.5","32","6.481572151184082","0.328","0.04888888888888889"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","10","3","6","5","5","0.5","5","20","9","1.5","33","5.825056552886963","0.3295","0.03611111111111111"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","10","3","6","5","5","0.5","5","20","9","1.5","34","9.357857704162598","0.263","0.0016666666666666668"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","10","3","6","5","5","0.5","5","20","9","1.5","35","6.9545392990112305","0.3415","0.005"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","10","3","6","5","5","0.5","5","20","9","1.5","36","7.1806511878967285","0.2995","0.027777777777777776"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","10","3","6","5","5","0.5","5","20","9","1.5","37","6.007156848907471","0.333","0.1361111111111111"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","10","3","6","5","5","0.5","5","20","9","1.5","38","5.301586151123047","0.3435","0.041666666666666664"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","10","3","6","5","5","0.5","5","20","9","1.5","39","6.43133020401001","0.32","0.06833333333333333"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","10","3","6","5","5","0.5","5","20","9","1.5","40","5.420276641845703","0.346","0.13055555555555556"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","10","3","6","5","5","0.5","5","20","9","1.5","41","7.878507614135742","0.3015","0.2461111111111111"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","10","3","6","5","5","0.5","5","20","9","1.5","42","5.967533588409424","0.3285","0.02388888888888889"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","10","3","6","5","5","0.5","5","20","9","1.5","43","6.409111022949219","0.2965","0.13055555555555556"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","10","3","6","5","5","0.5","5","20","9","1.5","44","6.78145694732666","0.301","0.2772222222222222"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","10","3","6","5","5","0.5","5","20","9","1.5","45","7.270873069763184","0.3215","0.050555555555555555"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","10","3","6","5","5","0.5","5","20","9","1.5","46","6.667241096496582","0.3145","0.0077777777777777776"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","10","3","6","5","5","0.5","5","20","9","1.5","47","5.613113880157471","0.364","0.002777777777777778"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","10","3","6","5","5","0.5","5","20","9","1.5","48","5.9196271896362305","0.341","0.065"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","10","3","6","5","5","0.5","5","20","9","1.5","49","5.733609199523926","0.3565","0.18222222222222223"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","10","3","6","5","5","0.5","5","20","9","1.5","50","5.837363243103027","0.3535","0.03222222222222222"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","10","4","6","5","5","0.5","5","20","9","1.5","1","8.610915184020996","0.137","0.0005555555555555556"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","10","4","6","5","5","0.5","5","20","9","1.5","2","6.593911170959473","0.213","0.105"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","10","4","6","5","5","0.5","5","20","9","1.5","3","7.411594390869141","0.22","0.03111111111111111"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","10","4","6","5","5","0.5","5","20","9","1.5","4","5.6959428787231445","0.2695","0.009444444444444445"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","10","4","6","5","5","0.5","5","20","9","1.5","5","6.36555290222168","0.25","0.010555555555555556"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","10","4","6","5","5","0.5","5","20","9","1.5","6","7.8985395431518555","0.2295","0.5322222222222223"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","10","4","6","5","5","0.5","5","20","9","1.5","7","7.791161060333252","0.2485","0.0016666666666666668"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","10","4","6","5","5","0.5","5","20","9","1.5","8","8.578536987304688","0.226","0.021666666666666667"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","10","4","6","5","5","0.5","5","20","9","1.5","9","6.290816307067871","0.3","0.023333333333333334"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","10","4","6","5","5","0.5","5","20","9","1.5","10","6.995364189147949","0.282","0.005"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","10","4","6","5","5","0.5","5","20","9","1.5","11","6.04047155380249","0.2995","0.12666666666666668"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","10","4","6","5","5","0.5","5","20","9","1.5","12","6.613540172576904","0.298","0.23833333333333334"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","10","4","6","5","5","0.5","5","20","9","1.5","13","6.312956809997559","0.3115","0.011111111111111112"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","10","4","6","5","5","0.5","5","20","9","1.5","14","5.9540605545043945","0.3135","0.22166666666666668"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","10","4","6","5","5","0.5","5","20","9","1.5","15","7.170338153839111","0.295","0.01611111111111111"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","10","4","6","5","5","0.5","5","20","9","1.5","16","6.68370246887207","0.289","0.0077777777777777776"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","10","4","6","5","5","0.5","5","20","9","1.5","17","5.936356544494629","0.3125","0.028888888888888888"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","10","4","6","5","5","0.5","5","20","9","1.5","18","6.060446262359619","0.3295","0.08"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","10","4","6","5","5","0.5","5","20","9","1.5","19","5.134808540344238","0.325","0.022222222222222223"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","10","4","6","5","5","0.5","5","20","9","1.5","20","6.979869365692139","0.3045","0.012777777777777779"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","10","4","6","5","5","0.5","5","20","9","1.5","21","6.303102016448975","0.3245","0.026111111111111113"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","10","4","6","5","5","0.5","5","20","9","1.5","22","5.469383239746094","0.3285","0.02"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","10","4","6","5","5","0.5","5","20","9","1.5","23","5.921587944030762","0.307","0.0016666666666666668"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","10","4","6","5","5","0.5","5","20","9","1.5","24","7.464271068572998","0.3055","0.17666666666666667"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","10","4","6","5","5","0.5","5","20","9","1.5","25","6.135680675506592","0.3075","0.028888888888888888"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","10","4","6","5","5","0.5","5","20","9","1.5","26","5.926024436950684","0.3055","0.01"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","10","4","6","5","5","0.5","5","20","9","1.5","27","6.049115180969238","0.316","0.10166666666666667"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","10","4","6","5","5","0.5","5","20","9","1.5","28","5.7598466873168945","0.3615","0.1338888888888889"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","10","4","6","5","5","0.5","5","20","9","1.5","29","7.028311252593994","0.315","0.2461111111111111"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","10","4","6","5","5","0.5","5","20","9","1.5","30","8.831701278686523","0.3095","0.06944444444444445"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","10","4","6","5","5","0.5","5","20","9","1.5","31","5.124320030212402","0.3635","0.02277777777777778"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","10","4","6","5","5","0.5","5","20","9","1.5","32","5.725429058074951","0.3405","0.045"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","10","4","6","5","5","0.5","5","20","9","1.5","33","6.297451972961426","0.318","0.02666666666666667"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","10","4","6","5","5","0.5","5","20","9","1.5","34","5.464079856872559","0.345","0.007222222222222222"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","10","4","6","5","5","0.5","5","20","9","1.5","35","6.133773326873779","0.3445","0.11166666666666666"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","10","4","6","5","5","0.5","5","20","9","1.5","36","7.018130779266357","0.31","0.015"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","10","4","6","5","5","0.5","5","20","9","1.5","37","5.852229118347168","0.3495","0.135"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","10","4","6","5","5","0.5","5","20","9","1.5","38","5.1486334800720215","0.3425","0.042222222222222223"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","10","4","6","5","5","0.5","5","20","9","1.5","39","6.504252910614014","0.3065","0.14666666666666667"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","10","4","6","5","5","0.5","5","20","9","1.5","40","5.796238422393799","0.3285","0.01"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","10","4","6","5","5","0.5","5","20","9","1.5","41","5.7784647941589355","0.3385","0.19555555555555557"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","10","4","6","5","5","0.5","5","20","9","1.5","42","6.562320232391357","0.32","0.24388888888888888"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","10","4","6","5","5","0.5","5","20","9","1.5","43","5.877902030944824","0.3515","0.02388888888888889"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","10","4","6","5","5","0.5","5","20","9","1.5","44","5.597200393676758","0.344","0.014444444444444444"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","10","4","6","5","5","0.5","5","20","9","1.5","45","6.568047046661377","0.3475","0.06166666666666667"
