"dataset","client_count","attacker_count","cohort_mode","variant","trust_estimator","attack_scenario","noniid_alpha","repeat","attack_start_round","limited_clean_updates","limited_observation_updates","limited_aggregation_weight","access_lease_full_updates","max_probation_tasks","min_probation_completed_tasks","min_evidence_mass","round","loss","accuracy","backdoor_asr"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","5","6","5","5","0.5","5","20","9","1.5","11","6.65123176574707","0.2905","0.055"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","5","6","5","5","0.5","5","20","9","1.5","12","6.155427932739258","0.3095","0.15166666666666667"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","5","6","5","5","0.5","5","20","9","1.5","13","6.494189262390137","0.3045","0.027777777777777776"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","5","6","5","5","0.5","5","20","9","1.5","14","6.447150230407715","0.324","0.024444444444444446"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","5","6","5","5","0.5","5","20","9","1.5","15","6.061679840087891","0.32","0.135"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","5","6","5","5","0.5","5","20","9","1.5","16","6.020550727844238","0.3235","0.12333333333333334"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","5","6","5","5","0.5","5","20","9","1.5","17","7.529407024383545","0.289","0.0033333333333333335"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","5","6","5","5","0.5","5","20","9","1.5","18","6.070600986480713","0.33","0.05277777777777778"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","5","6","5","5","0.5","5","20","9","1.5","19","6.4828925132751465","0.3335","0.07833333333333334"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","5","6","5","5","0.5","5","20","9","1.5","20","6.073124885559082","0.326","0.019444444444444445"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","5","6","5","5","0.5","5","20","9","1.5","21","7.520382404327393","0.309","0.2577777777777778"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","5","6","5","5","0.5","5","20","9","1.5","22","6.0974812507629395","0.334","0.05722222222222222"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","5","6","5","5","0.5","5","20","9","1.5","23","6.194738388061523","0.351","0.06833333333333333"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","5","6","5","5","0.5","5","20","9","1.5","24","7.091155052185059","0.3075","0.02"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","5","6","5","5","0.5","5","20","9","1.5","25","7.689316272735596","0.3145","0.023333333333333334"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","5","6","5","5","0.5","5","20","9","1.5","26","6.626171112060547","0.329","0.11555555555555555"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","5","6","5","5","0.5","5","20","9","1.5","27","5.750816345214844","0.3445","0.07111111111111111"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","5","6","5","5","0.5","5","20","9","1.5","28","6.612029075622559","0.306","0.042777777777777776"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","5","6","5","5","0.5","5","20","9","1.5","29","6.6154913902282715","0.3515","0.15611111111111112"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","5","6","5","5","0.5","5","20","9","1.5","30","5.881124019622803","0.349","0.035555555555555556"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","5","6","5","5","0.5","5","20","9","1.5","31","6.225495338439941","0.339","0.058888888888888886"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","5","6","5","5","0.5","5","20","9","1.5","32","6.248166084289551","0.348","0.03944444444444444"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","5","6","5","5","0.5","5","20","9","1.5","33","5.7766947746276855","0.353","0.05444444444444444"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","5","6","5","5","0.5","5","20","9","1.5","34","6.682977199554443","0.3365","0.12333333333333334"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","5","6","5","5","0.5","5","20","9","1.5","35","6.926287651062012","0.3275","0.09222222222222222"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","5","6","5","5","0.5","5","20","9","1.5","36","6.563692092895508","0.352","0.1"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","5","6","5","5","0.5","5","20","9","1.5","37","6.538578033447266","0.325","0.08611111111111111"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","5","6","5","5","0.5","5","20","9","1.5","38","7.317023277282715","0.3405","0.15555555555555556"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","5","6","5","5","0.5","5","20","9","1.5","39","5.866599082946777","0.354","0.11444444444444445"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","5","6","5","5","0.5","5","20","9","1.5","40","6.353761672973633","0.3445","0.16833333333333333"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","5","6","5","5","0.5","5","20","9","1.5","41","6.602932453155518","0.3635","0.03944444444444444"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","5","6","5","5","0.5","5","20","9","1.5","42","5.889886856079102","0.362","0.07944444444444444"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","5","6","5","5","0.5","5","20","9","1.5","43","6.292342662811279","0.36","0.04611111111111111"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","5","6","5","5","0.5","5","20","9","1.5","44","6.418994903564453","0.359","0.08166666666666667"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","5","6","5","5","0.5","5","20","9","1.5","45","6.819127082824707","0.345","0.10333333333333333"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","5","6","5","5","0.5","5","20","9","1.5","46","6.233969688415527","0.355","0.05555555555555555"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","5","6","5","5","0.5","5","20","9","1.5","47","7.107351303100586","0.3395","0.14666666666666667"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","5","6","5","5","0.5","5","20","9","1.5","48","6.60711145401001","0.34","0.13444444444444445"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","5","6","5","5","0.5","5","20","9","1.5","49","6.630505561828613","0.3365","0.07555555555555556"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","5","6","5","5","0.5","5","20","9","1.5","50","7.587058067321777","0.314","0.03277777777777778"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","6","6","5","5","0.5","5","20","9","1.5","1","16.24658203125","0.105","0.9788888888888889"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","6","6","5","5","0.5","5","20","9","1.5","2","13.092370986938477","0.1705","0.0"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","6","6","5","5","0.5","5","20","9","1.5","3","5.3706746101379395","0.261","0.021111111111111112"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","6","6","5","5","0.5","5","20","9","1.5","4","5.2845377922058105","0.282","0.01"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","6","6","5","5","0.5","5","20","9","1.5","5","9.398167610168457","0.2275","0.5516666666666666"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","6","6","5","5","0.5","5","20","9","1.5","6","6.1179633140563965","0.2735","0.013888888888888888"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","6","6","5","5","0.5","5","20","9","1.5","7","7.628839015960693","0.29","0.20055555555555554"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","6","6","5","5","0.5","5","20","9","1.5","8","5.759456157684326","0.328","0.08277777777777778"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","6","6","5","5","0.5","5","20","9","1.5","9","8.38729476928711","0.242","0.018333333333333333"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","6","6","5","5","0.5","5","20","9","1.5","10","6.7879109382629395","0.308","0.17055555555555554"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","6","6","5","5","0.5","5","20","9","1.5","11","6.4445085525512695","0.3","0.012777777777777779"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","6","6","5","5","0.5","5","20","9","1.5","12","6.692817211151123","0.3055","0.09166666666666666"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","6","6","5","5","0.5","5","20","9","1.5","13","6.181217670440674","0.3085","0.051111111111111114"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","6","6","5","5","0.5","5","20","9","1.5","14","6.9922261238098145","0.298","0.27166666666666667"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","6","6","5","5","0.5","5","20","9","1.5","15","6.289997577667236","0.316","0.057777777777777775"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","6","6","5","5","0.5","5","20","9","1.5","16","6.2890119552612305","0.338","0.059444444444444446"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","6","6","5","5","0.5","5","20","9","1.5","17","7.04068660736084","0.3185","0.2"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","6","6","5","5","0.5","5","20","9","1.5","18","6.652594566345215","0.3095","0.019444444444444445"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","6","6","5","5","0.5","5","20","9","1.5","19","6.519189357757568","0.3355","0.013888888888888888"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","6","6","5","5","0.5","5","20","9","1.5","20","6.911975860595703","0.299","0.07222222222222222"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","6","6","5","5","0.5","5","20","9","1.5","21","6.665025234222412","0.3115","0.015"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","6","6","5","5","0.5","5","20","9","1.5","22","6.538097858428955","0.3295","0.105"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","6","6","5","5","0.5","5","20","9","1.5","23","6.557466983795166","0.3385","0.021111111111111112"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","6","6","5","5","0.5","5","20","9","1.5","24","5.887412071228027","0.3535","0.035"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","6","6","5","5","0.5","5","20","9","1.5","25","6.493258953094482","0.328","0.020555555555555556"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","6","6","5","5","0.5","5","20","9","1.5","26","5.831545829772949","0.3495","0.06555555555555556"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","6","6","5","5","0.5","5","20","9","1.5","27","6.248579502105713","0.356","0.015"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","6","6","5","5","0.5","5","20","9","1.5","28","6.187382698059082","0.347","0.06555555555555556"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","6","6","5","5","0.5","5","20","9","1.5","29","6.5260467529296875","0.345","0.0011111111111111111"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","6","6","5","5","0.5","5","20","9","1.5","30","6.0295538902282715","0.3485","0.12555555555555556"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","6","6","5","5","0.5","5","20","9","1.5","31","6.593272686004639","0.3505","0.12277777777777778"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","6","6","5","5","0.5","5","20","9","1.5","32","6.411830902099609","0.341","0.011666666666666667"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","6","6","5","5","0.5","5","20","9","1.5","33","6.3413567543029785","0.3575","0.04055555555555555"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","6","6","5","5","0.5","5","20","9","1.5","34","7.029937267303467","0.3165","0.1"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","6","6","5","5","0.5","5","20","9","1.5","35","5.923692226409912","0.3565","0.09277777777777778"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","6","6","5","5","0.5","5","20","9","1.5","36","6.582986354827881","0.351","0.007222222222222222"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","6","6","5","5","0.5","5","20","9","1.5","37","6.337407112121582","0.3515","0.08166666666666667"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","6","6","5","5","0.5","5","20","9","1.5","38","6.5134806632995605","0.337","0.09277777777777778"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","6","6","5","5","0.5","5","20","9","1.5","39","7.061483860015869","0.333","0.09555555555555556"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","6","6","5","5","0.5","5","20","9","1.5","40","7.137866020202637","0.327","0.049444444444444444"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","6","6","5","5","0.5","5","20","9","1.5","41","6.586691379547119","0.334","0.1338888888888889"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","6","6","5","5","0.5","5","20","9","1.5","42","6.8153486251831055","0.332","0.02277777777777778"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","6","6","5","5","0.5","5","20","9","1.5","43","6.243251323699951","0.3395","0.1738888888888889"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","6","6","5","5","0.5","5","20","9","1.5","44","5.879623889923096","0.371","0.056666666666666664"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","6","6","5","5","0.5","5","20","9","1.5","45","7.7414703369140625","0.317","0.024444444444444446"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","6","6","5","5","0.5","5","20","9","1.5","46","7.548914432525635","0.3405","0.05388888888888889"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","6","6","5","5","0.5","5","20","9","1.5","47","7.236577033996582","0.3435","0.12611111111111112"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","6","6","5","5","0.5","5","20","9","1.5","48","6.742100238800049","0.3315","0.057777777777777775"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","6","6","5","5","0.5","5","20","9","1.5","49","6.029966831207275","0.362","0.07333333333333333"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","6","6","5","5","0.5","5","20","9","1.5","50","6.52781867980957","0.34","0.12833333333333333"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","7","6","5","5","0.5","5","20","9","1.5","1","7.226149559020996","0.184","0.0"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","7","6","5","5","0.5","5","20","9","1.5","2","9.580991744995117","0.1785","0.012777777777777779"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","7","6","5","5","0.5","5","20","9","1.5","3","6.630445957183838","0.2405","0.013333333333333334"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","7","6","5","5","0.5","5","20","9","1.5","4","6.837300777435303","0.258","0.008888888888888889"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","7","6","5","5","0.5","5","20","9","1.5","5","8.874185562133789","0.2535","0.0077777777777777776"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","7","6","5","5","0.5","5","20","9","1.5","6","7.680964946746826","0.2735","0.050555555555555555"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","7","6","5","5","0.5","5","20","9","1.5","7","5.634359359741211","0.3185","0.09055555555555556"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","7","6","5","5","0.5","5","20","9","1.5","8","5.7459716796875","0.302","0.009444444444444445"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","7","6","5","5","0.5","5","20","9","1.5","9","7.206096172332764","0.2855","0.16277777777777777"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","7","6","5","5","0.5","5","20","9","1.5","10","6.701314449310303","0.3045","0.0044444444444444444"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","7","6","5","5","0.5","5","20","9","1.5","11","6.905131816864014","0.28","0.03"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","7","6","5","5","0.5","5","20","9","1.5","12","6.428277015686035","0.3145","0.021666666666666667"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","7","6","5","5","0.5","5","20","9","1.5","13","6.258130073547363","0.321","0.056666666666666664"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","7","6","5","5","0.5","5","20","9","1.5","14","7.919302463531494","0.2995","0.044444444444444446"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","7","6","5","5","0.5","5","20","9","1.5","15","7.369913578033447","0.299","0.06111111111111111"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","7","6","5","5","0.5","5","20","9","1.5","16","6.359652996063232","0.3645","0.06222222222222222"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","7","6","5","5","0.5","5","20","9","1.5","17","6.36274528503418","0.309","0.020555555555555556"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","7","6","5","5","0.5","5","20","9","1.5","18","6.332249164581299","0.3135","0.057777777777777775"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","7","6","5","5","0.5","5","20","9","1.5","19","6.673309803009033","0.3265","0.04777777777777778"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","7","6","5","5","0.5","5","20","9","1.5","20","6.984763145446777","0.311","0.10166666666666667"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","7","6","5","5","0.5","5","20","9","1.5","21","6.014616012573242","0.3505","0.15555555555555556"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","7","6","5","5","0.5","5","20","9","1.5","22","5.923198223114014","0.333","0.017222222222222222"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","7","6","5","5","0.5","5","20","9","1.5","23","7.4528021812438965","0.307","0.006111111111111111"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","7","6","5","5","0.5","5","20","9","1.5","24","6.604730606079102","0.333","0.11222222222222222"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","7","6","5","5","0.5","5","20","9","1.5","25","6.958462238311768","0.3095","0.09333333333333334"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","7","6","5","5","0.5","5","20","9","1.5","26","6.661048889160156","0.312","0.085"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","7","6","5","5","0.5","5","20","9","1.5","27","6.33206033706665","0.3385","0.08833333333333333"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","7","6","5","5","0.5","5","20","9","1.5","28","7.4024739265441895","0.3385","0.10555555555555556"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","7","6","5","5","0.5","5","20","9","1.5","29","6.77467679977417","0.311","0.012777777777777779"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","7","6","5","5","0.5","5","20","9","1.5","30","6.212723731994629","0.3295","0.03333333333333333"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","7","6","5","5","0.5","5","20","9","1.5","31","6.847916126251221","0.325","0.07888888888888888"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","7","6","5","5","0.5","5","20","9","1.5","32","6.008042812347412","0.3335","0.06833333333333333"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","7","6","5","5","0.5","5","20","9","1.5","33","6.504330158233643","0.344","0.085"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","7","6","5","5","0.5","5","20","9","1.5","34","7.585059642791748","0.337","0.043333333333333335"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","7","6","5","5","0.5","5","20","9","1.5","35","7.910293102264404","0.3075","0.022222222222222223"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","7","6","5","5","0.5","5","20","9","1.5","36","7.958459377288818","0.334","0.006666666666666667"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","7","6","5","5","0.5","5","20","9","1.5","37","6.148645401000977","0.3375","0.010555555555555556"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","7","6","5","5","0.5","5","20","9","1.5","38","6.895206928253174","0.3125","0.016666666666666666"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","7","6","5","5","0.5","5","20","9","1.5","39","5.9930949211120605","0.3285","0.1238888888888889"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","7","6","5","5","0.5","5","20","9","1.5","40","7.084497928619385","0.339","0.0044444444444444444"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","7","6","5","5","0.5","5","20","9","1.5","41","7.018812656402588","0.3275","0.01611111111111111"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","7","6","5","5","0.5","5","20","9","1.5","42","6.727906703948975","0.345","0.020555555555555556"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","7","6","5","5","0.5","5","20","9","1.5","43","7.772648811340332","0.3075","0.011111111111111112"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","7","6","5","5","0.5","5","20","9","1.5","44","7.112699031829834","0.3255","0.075"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","7","6","5","5","0.5","5","20","9","1.5","45","8.070844650268555","0.299","0.0016666666666666668"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","7","6","5","5","0.5","5","20","9","1.5","46","6.1835246086120605","0.3495","0.044444444444444446"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","7","6","5","5","0.5","5","20","9","1.5","47","6.086802959442139","0.362","0.03333333333333333"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","7","6","5","5","0.5","5","20","9","1.5","48","5.736635208129883","0.355","0.15444444444444444"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","7","6","5","5","0.5","5","20","9","1.5","49","6.207359790802002","0.3615","0.019444444444444445"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","7","6","5","5","0.5","5","20","9","1.5","50","6.954003810882568","0.3335","0.005"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","8","6","5","5","0.5","5","20","9","1.5","1","15.02261734008789","0.1","0.9977777777777778"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","8","6","5","5","0.5","5","20","9","1.5","2","7.586268424987793","0.227","0.0005555555555555556"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","8","6","5","5","0.5","5","20","9","1.5","3","7.223641395568848","0.2205","0.24833333333333332"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","8","6","5","5","0.5","5","20","9","1.5","4","8.086021423339844","0.2175","0.11444444444444445"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","8","6","5","5","0.5","5","20","9","1.5","5","6.595639228820801","0.2585","0.2822222222222222"
